scipy.stats.mstats.zmap: 0
scipy.stats.mstats.trimr: 0
scipy.linalg.interpolative.reconstruct_skel_matrix: 1
scipy.stats.mstats.kurtosistest: 0
scipy.stats.mstats.tmean: 1
scipy.misc.derivative: 5
scipy.stats.mstats.rsh: 0
scipy.stats.mstats.kruskal: 2
scipy.stats.mstats.tmin: 1
scipy.stats.contingency.margins: 9
scipy.sparse.csgraph.breadth_first_tree: 1
scipy.linalg.interpolative.interp_decomp: 8
scipy.misc.face: 1
scipy.stats.mstats.chisquare: 0
scipy.stats.mstats.ttest_onesamp: 0
scipy.linalg.interpolative.id_to_svd: 2
scipy.stats.mstats.trimtail: 0
scipy.stats.mstats.ttest_ind: 0
scipy.linalg.interpolative.seed: 2
scipy.stats.mstats.ks_2samp: 0
scipy.stats.mstats.mannwhitneyu: 0
scipy.linalg.interpolative.reconstruct_matrix_from_id: 1
scipy.stats.mstats.trimmed_stde: 0
scipy.sparse.linalg.LinearOperator: 7
scipy.stats.mstats.idealfourths: 0
scipy.stats.mstats.ttest_1samp: 0
scipy.stats.mstats.mquantiles_cimj: 0
scipy.sparse.linalg.aslinearoperator: 5
scipy.stats.mstats.theilslopes: 0
scipy.stats.mstats.trimmed_std: 0
scipy.stats.mstats.argstoarray: 2
scipy.sparse.csgraph.construct_dist_matrix: 1
scipy.misc.central_diff_weights: 1
scipy.stats.mstats.find_repeats: 2
scipy.stats.mstats.friedmanchisquare: 0
scipy.stats.mstats.mquantiles: 3
scipy.stats.mstats.kurtosis: 0
scipy.stats.mstats.obrientransform: 0
scipy.stats.mstats.brunnermunzel: 1
scipy.stats.mstats.count_tied_groups: 2
scipy.misc.electrocardiogram: 1
scipy.stats.mstats.hmean: 0
scipy.stats.mstats.kendalltau: 0
scipy.stats.mstats.hdquantiles_sd: 0
scipy.stats.mstats.mjci: 0
scipy.linalg.find_best_blas_type: 0
scipy.stats.mstats.kruskalwallis: 0
scipy.stats.mstats.spearmanr: 0
scipy.stats.mstats.mode: 1
scipy.stats.mstats.trimboth: 0
scipy.stats.mstats.pointbiserialr: 0
scipy.stats.mstats.trima: 1
scipy.stats.mstats.meppf: 0
scipy.stats.mstats.siegelslopes: 0
scipy.stats.mstats.trimmed_mean: 0
scipy.stats.mstats.trimmed_mean_ci: 0
scipy.stats.mstats.skew: 0
scipy.stats.mstats.ttest_rel: 0
scipy.stats.mstats.linregress: 0
scipy.sparse.csgraph.bellman_ford: 1
scipy.stats.mstats.trim: 1
scipy.stats.mstats.tsem: 0
scipy.stats.mstats.median_cihs: 0
scipy.stats.mstats.trimmed_var: 0
scipy.stats.mstats.kstest: 0
scipy.stats.mstats.describe: 1
scipy.stats.mstats.pearsonr: 4
scipy.stats.mstats.skewtest: 0
scipy.stats.mstats.sem: 2
scipy.stats.mstats.zscore: 0
scipy.stats.mstats.scoreatpercentile: 0
scipy.sparse.csgraph.johnson: 1
scipy.sparse.csgraph.maximum_bipartite_matching: 5
scipy.sparse.csgraph.floyd_warshall: 1
scipy.sparse.csgraph.csgraph_from_dense: 2
scipy.sparse.csgraph.csgraph_from_masked: 1
scipy.sparse.csgraph.csgraph_to_masked: 1
scipy.sparse.csgraph.shortest_path: 1
scipy.sparse.csgraph.maximum_flow: 4
scipy.sparse.csgraph.minimum_spanning_tree: 2
scipy.sparse.csgraph.reconstruct_path: 1
scipy.sparse.csgraph.dijkstra: 3
scipy.sparse.csgraph.structural_rank: 1
scipy.sparse.csgraph.csgraph_masked_from_dense: 1
scipy.sparse.csgraph.reverse_cuthill_mckee: 1
scipy.sparse.csgraph.depth_first_order: 1
scipy.sparse.csgraph.csgraph_to_dense: 3
scipy.sparse.csgraph.laplacian: 13
scipy.sparse.csgraph.breadth_first_order: 1
scipy.LowLevelCallable: 12
scipy.datasets.download_all: 0
scipy.datasets.face: 5
scipy.show_config: 0
scipy.sparse.csgraph.min_weight_full_bipartite_matching: 5
scipy.datasets.electrocardiogram: 3
scipy.datasets.ascent: 24
scipy.sparse.linalg.lobpcg: 9
scipy.sparse.linalg.ArpackNoConvergence: 0
scipy.sparse.linalg.ArpackNoConvergence.add_note: 0
scipy.sparse.linalg.ArpackNoConvergence.with_traceback: 0
scipy.sparse.linalg.SuperLU: 0
scipy.sparse.linalg.lsqr: 3
scipy.sparse.linalg.factorized: 1
scipy.sparse.linalg.norm: 2
scipy.sparse.linalg.expm_multiply: 1
scipy.sparse.linalg.MatrixRankWarning: 0
scipy.sparse.linalg.MatrixRankWarning.add_note: 0
scipy.sparse.linalg.MatrixRankWarning.with_traceback: 0
scipy.sparse.csgraph.depth_first_tree: 1
scipy.sparse.linalg.LaplacianNd: 5
