pandas.DatetimeIndex.indexer_at_time: 1
pandas.DatetimeIndex.tz_convert: 0
pandas.Index.argmin: 0
pandas.CategoricalIndex.reorder_categories: 2
pandas.MultiIndex.copy: 0
pandas.CategoricalIndex.set_categories: 5
pandas.Index.get_level_values: 1
pandas.RangeIndex.from_range: 2
pandas.IntervalIndex: 27
pandas.DatetimeIndex.as_unit: 2
pandas.Index.get_slice_bound: 7
pandas.PeriodIndex: 58
pandas.TimedeltaIndex.round: 0
pandas.DatetimeIndex.normalize: 0
pandas.Index.insert: 1
pandas.Index.to_frame: 9
pandas.TimedeltaIndex.to_frame: 0
pandas.Index.putmask: 1
pandas.Index.max: 3
pandas.MultiIndex.swaplevel: 1
pandas.IntervalIndex.to_tuples: 0
pandas.DatetimeIndex.round: 0
pandas.Index.fillna: 2
pandas.Index.drop: 4
pandas.MultiIndex.drop: 0
pandas.Index.duplicated: 4
pandas.IntervalIndex.contains: 0
pandas.Index.unique: 1
pandas.Index.drop_duplicates: 3
pandas.DatetimeIndex.to_period: 0
pandas.Index.set_names: 4
pandas.CategoricalIndex.map: 4
pandas.MultiIndex.from_frame: 3
pandas.Index.symmetric_difference: 2
pandas.PeriodIndex.to_timestamp: 1
pandas.DatetimeIndex.day_name: 0
pandas.CategoricalIndex.as_ordered: 3
pandas.IntervalIndex.overlaps: 0
pandas.MultiIndex.remove_unused_levels: 2
pandas.Index.repeat: 1
pandas.CategoricalIndex.remove_unused_categories: 0
pandas.Index.shift: 0
pandas.MultiIndex.from_tuples: 31
pandas.Index.asof_locs: 2
pandas.DatetimeIndex.floor: 12
pandas.DatetimeIndex.indexer_between_time: 1
pandas.Index.get_indexer_non_unique: 6
pandas.IntervalIndex.from_tuples: 3
pandas.IntervalIndex.from_breaks: 3
pandas.Index.argsort: 1
pandas.Index.min: 3
pandas.PeriodIndex.from_fields: 1
pandas.Index.nunique: 0
pandas.CategoricalIndex.equals: 6
pandas.Index.slice_indexer: 12
pandas.MultiIndex.to_flat_index: 0
pandas.Index.get_loc: 7
pandas.TimedeltaIndex.to_pytimedelta: 0
pandas.RangeIndex: 23
pandas.MultiIndex.get_loc_level: 3
pandas.Index.item: 1
pandas.MultiIndex.get_indexer: 0
pandas.CategoricalIndex.as_unordered: 2
pandas.MultiIndex.to_frame: 3
pandas.Index.all: 1
pandas.MultiIndex.droplevel: 8
pandas.Index.slice_locs: 9
pandas.MultiIndex.set_codes: 0
pandas.Index.delete: 2
pandas.MultiIndex.from_product: 43
pandas.Index.value_counts: 2
pandas.MultiIndex.from_arrays: 44
pandas.Index.memory_usage: 1
pandas.MultiIndex.get_level_values: 2
pandas.DatetimeIndex.month_name: 0
pandas.TimedeltaIndex.as_unit: 0
pandas.Index.copy: 2
pandas.DatetimeIndex.mean: 0
pandas.Index.equals: 4
pandas.Index.isin: 2
pandas.Index.view: 1
pandas.DatetimeIndex: 279
pandas.DatetimeIndex.to_series: 0
pandas.TimedeltaIndex.mean: 0
pandas.DatetimeIndex.std: 0
pandas.PeriodIndex.asfreq: 0
pandas.TimedeltaIndex: 44
pandas.Index.dropna: 1
pandas.DatetimeIndex.to_frame: 0
pandas.Index.astype: 1
pandas.Index.take: 2
pandas.PeriodIndex.strftime: 0
pandas.Index.any: 3
pandas.Index.argmax: 0
pandas.errors.InvalidColumnName: 0
pandas.errors.LossySetitemError: 0
pandas.testing.assert_index_equal: 0
pandas.DatetimeIndex.ceil: 6
pandas.errors.ParserError: 0
pandas.errors.NullFrequencyError: 0
pandas.errors.PossiblePrecisionLoss: 0
pandas.errors.DtypeWarning: 0
pandas.testing.assert_frame_equal: 3
pandas.errors.InvalidIndexError: 3
pandas.errors.UnsortedIndexError: 1
pandas.TimedeltaIndex.to_series: 0
pandas.DatetimeIndex.strftime: 0
pandas.Index.searchsorted: 0
