scipy.interpolate.LSQUnivariateSpline.derivatives,41980795
scipy.interpolate.InterpolatedUnivariateSpline.derivatives,41980795
scipy.interpolate.BarycentricInterpolator.derivatives,41980795
scipy.signal.medfilt,75544129
scipy.spatial.transform.Rotation,66312817
scipy.stats.rv_continuous.stats,75533432
scipy.stats.rv_discrete.stats,75533432
scipy.stats.rv_histogram.stats,75533432
scipy.integrate.complex_ode.integrate,75466682
scipy.integrate.complex_ode.integrate,75487468
scipy.stats.rv_continuous.stats,75316071
scipy.stats.rv_discrete.stats,75316071
scipy.stats.rv_histogram.stats,75316071
scipy.stats.rv_continuous.fit,75284477
scipy.stats.rv_continuous.stats,75284477
scipy.stats.rv_discrete.stats,75284477
scipy.stats.rv_histogram.fit,75284477
scipy.stats.rv_histogram.stats,75284477
scipy.integrate.complex_ode.integrate,75113403
scipy.stats.rv_continuous.stats,75089903
scipy.stats.rv_discrete.stats,75089903
scipy.stats.rv_histogram.stats,75089903
scipy.integrate.RK45,74990097
scipy.integrate.complex_ode.integrate,74990097
scipy.stats.rv_continuous.stats,74948111
scipy.stats.rv_discrete.stats,74948111
scipy.stats.rv_histogram.stats,74948111
scipy.stats.rv_continuous.stats,74935536
scipy.stats.rv_discrete.stats,74935536
scipy.stats.rv_histogram.stats,74935536
scipy.spatial.Delaunay.add_points,74772165
scipy.stats.rv_continuous.stats,48409212
scipy.stats.rv_discrete.stats,48409212
scipy.stats.rv_histogram.stats,48409212
scipy.stats.rv_continuous.stats,74817976
scipy.stats.rv_continuous.ppf,74817976
scipy.stats.rv_discrete.stats,74817976
scipy.stats.rv_discrete.ppf,74817976
scipy.stats.rv_histogram.stats,74817976
scipy.stats.rv_histogram.ppf,74817976
scipy.spatial.transform.Rotation,74648836
scipy.stats.rv_continuous.stats,74613606
scipy.stats.rv_discrete.stats,74613606
scipy.stats.rv_histogram.stats,74613606
scipy.integrate.complex_ode.integrate,72318912
scipy.integrate.complex_ode.integrate,74541617
scipy.stats.rv_continuous.stats,60981879
scipy.stats.rv_discrete.stats,60981879
scipy.stats.rv_histogram.stats,60981879
scipy.stats.rv_continuous.stats,74491826
scipy.stats.rv_discrete.stats,74491826
scipy.stats.rv_histogram.stats,74491826
scipy.integrate.complex_ode.integrate,69809226
scipy.spatial.transform.Rotation,74265765
scipy.integrate.complex_ode.integrate,74380172
scipy.stats.mstats.linregress,70588672
scipy.stats.rv_continuous.stats,70588672
scipy.stats.rv_discrete.stats,70588672
scipy.stats.rv_histogram.stats,70588672
scipy.stats.rv_continuous.stats,74320798
scipy.stats.rv_discrete.stats,74320798
scipy.stats.rv_histogram.stats,74320798
scipy.stats.rv_continuous.stats,74276989
scipy.stats.rv_discrete.stats,74276989
scipy.stats.rv_histogram.stats,74276989
